ï»¿Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Amplifier Type","Number of Circuits","Output Type","Slew Rate","Gain Bandwidth Product","-3db Bandwidth","Current - Input Bias","Voltage - Input Offset","Current - Supply","Current - Output / Channel","Voltage - Supply, Single/Dual (Â±)","Operating Temperature","Mounting Type","Package / Case","Supplier Device Package"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5102-103-202-203-302.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-6%20PKG.jpg,EL5102IWZ-T7A-ND,EL5102IWZ-T7A,Intersil,IC OPAMP VFB 400MHZ SOT23-6,0,0,"Obsolete","0","250","Tape & Reel (TR)","-","Obsolete","Voltage Feedback","1","-","4000 V/Âµs","-","400MHz","2ÂµA","1mV","5.2mA","150mA","3 V ~ 13.2 V, Â±1.5 V ~ 6.6 V","-40Â°C ~ 85Â°C","Surface Mount","SOT-23-6","SOT-23-6"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5102-103-202-203-302.pdf,//media.digikey.com/Renders/Intersil%20Renders/SOT-23-5.jpg,EL5103IW-T7-ND,EL5103IW-T7,Intersil,IC OPAMP VFB 400MHZ SOT23-5,0,0,"Obsolete","0","3000","Tape & Reel (TR)","-","Obsolete","Voltage Feedback","1","-","4000 V/Âµs","-","400MHz","2ÂµA","1mV","5.2mA","150mA","3 V ~ 13.2 V, Â±1.5 V ~ 6.6 V","-40Â°C ~ 85Â°C","Surface Mount","SC-74A, SOT-753","SOT-23-5"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5102-103-202-203-302.pdf,//media.digikey.com/Renders/Intersil%20Renders/SOT-23-5.jpg,EL5103IW-T7A-ND,EL5103IW-T7A,Intersil,IC OPAMP VFB 400MHZ SOT23-5,0,0,"Obsolete","0","1000","Tape & Reel (TR)","-","Obsolete","Voltage Feedback","1","-","4000 V/Âµs","-","400MHz","2ÂµA","1mV","5.2mA","150mA","3 V ~ 13.2 V, Â±1.5 V ~ 6.6 V","-40Â°C ~ 85Â°C","Surface Mount","SC-74A, SOT-753","SOT-23-5"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5104-105-204-205-304.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-SOIC.jpg,EL5104IS-T13-ND,EL5104IS-T13,Intersil,IC OPAMP VFB 700MHZ 8SOIC,0,0,"Obsolete","0","2500","Tape & Reel (TR)","-","Obsolete","Voltage Feedback","1","-","3000 V/Âµs","-","700MHz","8ÂµA","3mV","9.5mA","160mA","4 V ~ 13.2 V, Â±2 V ~ 6.6 V","-40Â°C ~ 85Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5104-105-204-205-304.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-SOIC.jpg,EL5104ISZ-T13-ND,EL5104ISZ-T13,Intersil,IC OPAMP VFB 700MHZ 8SOIC,0,0,"Obsolete","0","2500","Tape & Reel (TR)","-","Obsolete","Voltage Feedback","1","-","3000 V/Âµs","-","700MHz","8ÂµA","3mV","9.5mA","160mA","4 V ~ 13.2 V, Â±2 V ~ 6.6 V","-40Â°C ~ 85Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5104-105-204-205-304.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-SOIC.jpg,EL5104ISZ-T7-ND,EL5104ISZ-T7,Intersil,IC OPAMP VFB 700MHZ 8SOIC,0,0,"Obsolete","0","1000","Tape & Reel (TR)","-","Obsolete","Voltage Feedback","1","-","3000 V/Âµs","-","700MHz","8ÂµA","3mV","9.5mA","160mA","4 V ~ 13.2 V, Â±2 V ~ 6.6 V","-40Â°C ~ 85Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5106-306.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-SOIC.jpg,EL5106IS-T13-ND,EL5106IS-T13,Intersil,IC OPAMP GP 380MHZ 8SOIC,0,0,"Obsolete","0","2500","Tape & Reel (TR)","-","Obsolete","General Purpose","1","-","4500 V/Âµs","-","380MHz","1.5ÂµA","1mV","1.5mA","100mA","5 V ~ 12 V, Â±2.5 V ~ 6 V","-40Â°C ~ 85Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5106-306.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-SOIC.jpg,EL5106ISZ-ND,EL5106ISZ,Intersil,IC OPAMP GP 380MHZ 8SOIC,0,0,"Obsolete","0","1552","Tube","-","Obsolete","General Purpose","1","-","4500 V/Âµs","-","380MHz","1.5ÂµA","1mV","1.5mA","100mA","5 V ~ 12 V, Â±2.5 V ~ 6 V","-40Â°C ~ 85Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5106-306.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-SOIC.jpg,EL5106ISZ-T13-ND,EL5106ISZ-T13,Intersil,IC OPAMP GP 380MHZ 8SOIC,0,0,"Obsolete","0","2500","Tape & Reel (TR)","-","Obsolete","General Purpose","1","-","4500 V/Âµs","-","380MHz","1.5ÂµA","1mV","1.5mA","100mA","5 V ~ 12 V, Â±2.5 V ~ 6 V","-40Â°C ~ 85Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5106-306.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-SOIC.jpg,EL5106ISZ-T7-ND,EL5106ISZ-T7,Intersil,IC OPAMP GP 380MHZ 8SOIC,0,0,"Obsolete","0","1000","Tape & Reel (TR)","-","Obsolete","General Purpose","1","-","4500 V/Âµs","-","380MHz","1.5ÂµA","1mV","1.5mA","100mA","5 V ~ 12 V, Â±2.5 V ~ 6 V","-40Â°C ~ 85Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5108-308.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-SOIC.jpg,EL5108IS-T13-ND,EL5108IS-T13,Intersil,IC OPAMP GP 450MHZ 8SOIC,0,0,"Obsolete","0","2500","Tape & Reel (TR)","-","Obsolete","General Purpose","1","-","4500 V/Âµs","-","450MHz","2ÂµA","3mV","3.7mA","135mA","5 V ~ 12 V, Â±2.5 V ~ 6 V","-40Â°C ~ 85Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5111-211-411.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TSOT-23-5.jpg,EL5111IWT-T7-ND,EL5111IWT-T7,Intersil,IC OPAMP VFB 32MHZ RRO TSOT23-5,0,0,"Obsolete","0","3000","Tape & Reel (TR)","-","Obsolete","Voltage Feedback","1","Rail-to-Rail","75 V/Âµs","32MHz","60MHz","2nA","3mV","2.5mA","65mA","4.5 V ~ 16.5 V, Â±2.25 V ~ 8.25 V","-40Â°C ~ 85Â°C","Surface Mount","SOT-23-5 Thin, TSOT-23-5","TSOT-23-5"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5111-211-411.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TSOT-23-5.jpg,EL5111IWT-T7A-ND,EL5111IWT-T7A,Intersil,IC OPAMP VFB 32MHZ RRO TSOT23-5,0,0,"Obsolete","0","250","Tape & Reel (TR)","-","Obsolete","Voltage Feedback","1","Rail-to-Rail","75 V/Âµs","32MHz","60MHz","2nA","3mV","2.5mA","65mA","4.5 V ~ 16.5 V, Â±2.25 V ~ 8.25 V","-40Â°C ~ 85Â°C","Surface Mount","SOT-23-5 Thin, TSOT-23-5","TSOT-23-5"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5111-211-411.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/DGN-8-MSOP%20Exp%20Pad%20Pkg.jpg,EL5111IYE-ND,EL5111IYE,Intersil,IC OPAMP VFB 32MHZ RRO 8HMSOP,0,0,"Obsolete","0","150","Tube","-","Obsolete","Voltage Feedback","1","Rail-to-Rail","75 V/Âµs","32MHz","60MHz","2nA","3mV","2.5mA","65mA","4.5 V ~ 16.5 V, Â±2.25 V ~ 8.25 V","-40Â°C ~ 85Â°C","Surface Mount","8-VSSOP, 8-MSOP (0.118"", 3.00mm Width) Exposed Pad","8-HMSOP"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5111-211-411.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/DGN-8-MSOP%20Exp%20Pad%20Pkg.jpg,EL5111IYE-T13-ND,EL5111IYE-T13,Intersil,IC OPAMP VFB 32MHZ RRO 8HMSOP,0,0,"Obsolete","0","2500","Tape & Reel (TR)","-","Obsolete","Voltage Feedback","1","Rail-to-Rail","75 V/Âµs","32MHz","60MHz","2nA","3mV","2.5mA","65mA","4.5 V ~ 16.5 V, Â±2.25 V ~ 8.25 V","-40Â°C ~ 85Â°C","Surface Mount","8-VSSOP, 8-MSOP (0.118"", 3.00mm Width) Exposed Pad","8-HMSOP"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5111-211-411.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/DGN-8-MSOP%20Exp%20Pad%20Pkg.jpg,EL5111IYE-T7-ND,EL5111IYE-T7,Intersil,IC OPAMP VFB 32MHZ RRO 8HMSOP,0,0,"Obsolete","0","1500","Tape & Reel (TR)","-","Obsolete","Voltage Feedback","1","Rail-to-Rail","75 V/Âµs","32MHz","60MHz","2nA","3mV","2.5mA","65mA","4.5 V ~ 16.5 V, Â±2.25 V ~ 8.25 V","-40Â°C ~ 85Â°C","Surface Mount","8-VSSOP, 8-MSOP (0.118"", 3.00mm Width) Exposed Pad","8-HMSOP"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5120-220-420.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TSOT-23-5.jpg,EL5120IWT-T7-ND,EL5120IWT-T7,Intersil,IC OPAMP VFB 8MHZ RRO TSOT23-5,0,0,"Obsolete","0","3000","Tape & Reel (TR)","-","Obsolete","Voltage Feedback","1","Rail-to-Rail","10 V/Âµs","8MHz","12MHz","2nA","2mV","500ÂµA","30mA","4.5 V ~ 16.5 V, Â±2.25 V ~ 8.25 V","-40Â°C ~ 85Â°C","Surface Mount","SOT-23-5 Thin, TSOT-23-5","TSOT-23-5"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5120-220-420.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TSOT-23-5.jpg,EL5120IWT-T7A-ND,EL5120IWT-T7A,Intersil,IC OPAMP VFB 8MHZ RRO TSOT23-5,0,0,"Obsolete","0","250","Tape & Reel (TR)","-","Obsolete","Voltage Feedback","1","Rail-to-Rail","10 V/Âµs","8MHz","12MHz","2nA","2mV","500ÂµA","30mA","4.5 V ~ 16.5 V, Â±2.25 V ~ 8.25 V","-40Â°C ~ 85Â°C","Surface Mount","SOT-23-5 Thin, TSOT-23-5","TSOT-23-5"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5120-220-420.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/TSOT-23-5.jpg,EL5120IWTZ-T7-ND,EL5120IWTZ-T7,Intersil,IC OPAMP VFB 8MHZ RRO TSOT23-5,0,0,"Obsolete","0","3000","Tape & Reel (TR)","-","Obsolete","Voltage Feedback","1","Rail-to-Rail","10 V/Âµs","8MHz","12MHz","2nA","2mV","500ÂµA","30mA","4.5 V ~ 16.5 V, Â±2.25 V ~ 8.25 V","-40Â°C ~ 85Â°C","Surface Mount","SOT-23-5 Thin, TSOT-23-5","TSOT-23-5"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5120-220-420.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/DGN-8-MSOP%20Exp%20Pad%20Pkg.jpg,EL5120IYE-ND,EL5120IYE,Intersil,IC OPAMP VFB 8MHZ RRO 8HMSOP,0,0,"Obsolete","0","150","Tube","-","Obsolete","Voltage Feedback","1","Rail-to-Rail","10 V/Âµs","8MHz","12MHz","2nA","2mV","500ÂµA","30mA","4.5 V ~ 16.5 V, Â±2.25 V ~ 8.25 V","-40Â°C ~ 85Â°C","Surface Mount","8-VSSOP, 8-MSOP (0.118"", 3.00mm Width) Exposed Pad","8-HMSOP"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5120-220-420.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/DGN-8-MSOP%20Exp%20Pad%20Pkg.jpg,EL5120IYE-T13-ND,EL5120IYE-T13,Intersil,IC OPAMP VFB 8MHZ RRO 8HMSOP,0,0,"Obsolete","0","2500","Tape & Reel (TR)","-","Obsolete","Voltage Feedback","1","Rail-to-Rail","10 V/Âµs","8MHz","12MHz","2nA","2mV","500ÂµA","30mA","4.5 V ~ 16.5 V, Â±2.25 V ~ 8.25 V","-40Â°C ~ 85Â°C","Surface Mount","8-VSSOP, 8-MSOP (0.118"", 3.00mm Width) Exposed Pad","8-HMSOP"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5120-220-420.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/DGN-8-MSOP%20Exp%20Pad%20Pkg.jpg,EL5120IYE-T7-ND,EL5120IYE-T7,Intersil,IC OPAMP VFB 8MHZ RRO 8HMSOP,0,0,"Obsolete","0","1500","Tape & Reel (TR)","-","Obsolete","Voltage Feedback","1","Rail-to-Rail","10 V/Âµs","8MHz","12MHz","2nA","2mV","500ÂµA","30mA","4.5 V ~ 16.5 V, Â±2.25 V ~ 8.25 V","-40Â°C ~ 85Â°C","Surface Mount","8-VSSOP, 8-MSOP (0.118"", 3.00mm Width) Exposed Pad","8-HMSOP"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5123-223-323-5423.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/10-TFSOP,%2010-MSOP.jpg",EL5123CY-ND,EL5123CY,Intersil,IC OPAMP BUFFER 12MHZ RRO 10MSOP,0,0,"Obsolete","0","250","Tube","-","Obsolete","Buffer","4","Rail-to-Rail","18 V/Âµs","-","12MHz","2nA","500ÂµV","2.4mA","200mA","4.5 V ~ 16.5 V, Â±2.25 V ~ 8.25 V","-40Â°C ~ 85Â°C","Surface Mount","10-TFSOP, 10-MSOP (0.118"", 3.00mm Width)","10-MSOP"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5123-223-323-5423.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/10-TFSOP,%2010-MSOP.jpg",EL5123CY-T13-ND,EL5123CY-T13,Intersil,IC OPAMP BUFFER 12MHZ RRO 10MSOP,0,0,"Obsolete","0","2500","Tape & Reel (TR)","-","Obsolete","Buffer","4","Rail-to-Rail","18 V/Âµs","-","12MHz","2nA","500ÂµV","2.4mA","200mA","4.5 V ~ 16.5 V, Â±2.25 V ~ 8.25 V","-40Â°C ~ 85Â°C","Surface Mount","10-TFSOP, 10-MSOP (0.118"", 3.00mm Width)","10-MSOP"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5123-223-323-5423.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/10-TFSOP,%2010-MSOP.jpg",EL5123CY-T7-ND,EL5123CY-T7,Intersil,IC OPAMP BUFFER 12MHZ RRO 10MSOP,0,0,"Obsolete","0","1500","Tape & Reel (TR)","-","Obsolete","Buffer","4","Rail-to-Rail","18 V/Âµs","-","12MHz","2nA","500ÂµV","2.4mA","200mA","4.5 V ~ 16.5 V, Â±2.25 V ~ 8.25 V","-40Â°C ~ 85Â°C","Surface Mount","10-TFSOP, 10-MSOP (0.118"", 3.00mm Width)","10-MSOP"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5127-227-327-427.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/10-TFSOP,%2010-MSOP.jpg",EL5127CY-ND,EL5127CY,Intersil,IC OPAMP BUFFER 2.5MHZ 10MSOP,0,0,"Obsolete","0","250","Tube","-","Obsolete","Buffer","4","Rail-to-Rail","2.2 V/Âµs","-","2.5MHz","2nA","1mV","750ÂµA","120mA","4.5 V ~ 16.5 V, Â±2.25 V ~ 8.25 V","-40Â°C ~ 85Â°C","Surface Mount","10-TFSOP, 10-MSOP (0.118"", 3.00mm Width)","10-MSOP"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5127-227-327-427.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/10-TFSOP,%2010-MSOP.jpg",EL5127CY-T13-ND,EL5127CY-T13,Intersil,IC OPAMP BUFFER 2.5MHZ 10MSOP,0,0,"Obsolete","0","2500","Tape & Reel (TR)","-","Obsolete","Buffer","4","Rail-to-Rail","2.2 V/Âµs","-","2.5MHz","2nA","1mV","750ÂµA","120mA","4.5 V ~ 16.5 V, Â±2.25 V ~ 8.25 V","-40Â°C ~ 85Â°C","Surface Mount","10-TFSOP, 10-MSOP (0.118"", 3.00mm Width)","10-MSOP"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5127-227-327-427.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/10-TFSOP,%2010-MSOP.jpg",EL5127CY-T7-ND,EL5127CY-T7,Intersil,IC OPAMP BUFFER 2.5MHZ 10MSOP,0,0,"Obsolete","0","1500","Tape & Reel (TR)","-","Obsolete","Buffer","4","Rail-to-Rail","2.2 V/Âµs","-","2.5MHz","2nA","1mV","750ÂµA","120mA","4.5 V ~ 16.5 V, Â±2.25 V ~ 8.25 V","-40Â°C ~ 85Â°C","Surface Mount","10-TFSOP, 10-MSOP (0.118"", 3.00mm Width)","10-MSOP"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5127-227-327-427.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/10-TFSOP,%2010-MSOP.jpg",EL5127CYZ-T13-ND,EL5127CYZ-T13,Intersil,IC OPAMP BUFFER 2.5MHZ 10MSOP,0,0,"Obsolete","0","2500","Tape & Reel (TR)","-","Obsolete","Buffer","4","Rail-to-Rail","2.2 V/Âµs","-","2.5MHz","2nA","1mV","750ÂµA","120mA","4.5 V ~ 16.5 V, Â±2.25 V ~ 8.25 V","-40Â°C ~ 85Â°C","Surface Mount","10-TFSOP, 10-MSOP (0.118"", 3.00mm Width)","10-MSOP"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5127-227-327-427.pdf,"//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/10-TFSOP,%2010-MSOP.jpg",EL5127CYZ-T7-ND,EL5127CYZ-T7,Intersil,IC OPAMP BUFFER 2.5MHZ 10MSOP,0,0,"Obsolete","0","1500","Tape & Reel (TR)","-","Obsolete","Buffer","4","Rail-to-Rail","2.2 V/Âµs","-","2.5MHz","2nA","1mV","750ÂµA","120mA","4.5 V ~ 16.5 V, Â±2.25 V ~ 8.25 V","-40Â°C ~ 85Â°C","Surface Mount","10-TFSOP, 10-MSOP (0.118"", 3.00mm Width)","10-MSOP"
http://www.intersil.com/content/dam/Intersil/documents/el51/el5130-31.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-SOIC.jpg,EL5130IS-T13-ND,EL5130IS-T13,Intersil,IC OPAMP VFB 1.5GHZ 8SOIC,0,0,"Obsolete","0","2500","Tape & Reel (TR)","-","Obsolete","Voltage Feedback","1","-","350 V/Âµs","1.5GHz","300MHz","2.27ÂµA","200ÂµV","3.54mA","100mA","5 V ~ 12 V, Â±2.5 V ~ 6 V","-40Â°C ~ 85Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
