ï»¿Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Amplifier Type","Number of Circuits","Output Type","Slew Rate","Gain Bandwidth Product","-3db Bandwidth","Current - Input Bias","Voltage - Input Offset","Current - Supply","Current - Output / Channel","Voltage - Supply, Single/Dual (Â±)","Operating Temperature","Mounting Type","Package / Case","Supplier Device Package"
http://www.linear.com/docs/1799,"//media.digikey.com/Renders/Linear%20Tech%20Renders/161;-05-08-1660;-MS,-MS8;-8.jpg",LTC2051IMS8#TRPBF-ND,LTC2051IMS8#TRPBF,Linear Technology,IC OPAMP CHOPPER 3MHZ RRO 8MSOP,0,0,"2.55002","0","2500","Tape & Reel (TR)","-","Active","Zero-Drift","2","Rail-to-Rail","2 V/Âµs","3MHz","-","25pA","0.5ÂµV","850ÂµA","-","2.7 V ~ 7 V","-40Â°C ~ 85Â°C","Surface Mount","8-TSSOP, 8-MSOP (0.118"", 3.00mm Width)","8-MSOP"
http://www.linear.com/docs/2498,//media.digikey.com/Renders/Linear%20Tech%20Renders/8-SOIC_05-08-1610.jpg,LT1793CS8#TRPBF-ND,LT1793CS8#TRPBF,Linear Technology,IC OPAMP JFET 4.2MHZ 8SO,0,0,"2.55002","0","2500","Tape & Reel (TR)","-","Active","J-FET","1","-","3.4 V/Âµs","4.2MHz","-","4pA","250ÂµV","4.2mA","-","Â±4.5 V ~ 20 V","0Â°C ~ 70Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SO"
http://www.linear.com/docs/2601,//media.digikey.com/Renders/Linear%20Tech%20Renders/8-SOIC_05-08-1610.jpg,LT1792CS8#TRPBF-ND,LT1792CS8#TRPBF,Linear Technology,IC OPAMP JFET 5.6MHZ 8SO,0,0,"2.55002","0","2500","Tape & Reel (TR)","-","Active","J-FET","1","-","3.4 V/Âµs","5.6MHz","-","300pA","200ÂµV","4.2mA","-","Â±4.5 V ~ 20 V","0Â°C ~ 70Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SO"
https://datasheets.maximintegrated.com/en/ds/MAX44285.pdf,"//media.digikey.com/Renders/Maxim%20Renders/8-WFBGA,%20WLCSP.jpg",MAX44285FAWA+T-ND,MAX44285FAWA+T,Maxim Integrated,IC AMP CURRENT SENSE 8WLP,0,5000,"2.55002","0","2500","Tape & Reel (TR)","-","Active","Current Sense","2","-","-","-","80kHz","65ÂµA","12ÂµV","1.3mA","-","2.7 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","8-WFBGA, WLBGA","8-WLP"
https://datasheets.maximintegrated.com/en/ds/MAX44285.pdf,//media.digikey.com/Renders/Maxim%20Renders/MSOP-8.jpg,MAX44285HAUA+T-ND,MAX44285HAUA+T,Maxim Integrated,IC AMP CURRENT SENSE 8UMAX,0,0,"2.55002","0","2500","Tape & Reel (TR)","-","Active","Current Sense","2","-","-","-","80kHz","65ÂµA","12ÂµV","1.3mA","-","2.7 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","8-TSSOP, 8-MSOP (0.118"", 3.00mm Width)","8-uMAX"
https://datasheets.maximintegrated.com/en/ds/MAX44285.pdf,//media.digikey.com/Renders/Maxim%20Renders/MSOP-8.jpg,MAX44285LAUA+T-ND,MAX44285LAUA+T,Maxim Integrated,IC AMP CURRENT SENSE 8UMAX,0,0,"2.55002","0","2500","Tape & Reel (TR)","-","Active","Current Sense","2","-","-","-","80kHz","65ÂµA","12ÂµV","1.3mA","-","2.7 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","8-TSSOP, 8-MSOP (0.118"", 3.00mm Width)","8-uMAX"
https://datasheets.maximintegrated.com/en/ds/MAX44285.pdf,//media.digikey.com/Renders/Maxim%20Renders/MSOP-8.jpg,MAX44285TAUA+T-ND,MAX44285TAUA+T,Maxim Integrated,IC AMP CURRENT SENSE 8UMAX,0,0,"2.55002","0","2500","Tape & Reel (TR)","-","Active","Current Sense","2","-","-","-","80kHz","65ÂµA","12ÂµV","1.3mA","-","2.7 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","8-TSSOP, 8-MSOP (0.118"", 3.00mm Width)","8-uMAX"
https://datasheets.maximintegrated.com/en/ds/MAX44285.pdf,"//media.digikey.com/Renders/Maxim%20Renders/8-WFBGA,%20WLCSP.jpg",MAX44285HAWA+TTR-ND,MAX44285HAWA+T,Maxim Integrated,IC AMP CURRENT SENSE 8WLP,0,10000,"2.55002","0","2500","Tape & Reel (TR)","-","Active","Current Sense","2","-","-","-","80kHz","65ÂµA","12ÂµV","1.3mA","-","2.7 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","8-WFBGA, WLBGA","8-WLP"
https://datasheets.maximintegrated.com/en/ds/MAX44298.pdf,//media.digikey.com/renders/Maxim%20Renders/16-WLP_21-0200B.jpg,MAX44298UWE+T-ND,MAX44298UWE+T,Maxim Integrated,IC AMP CURRENT SENSE 16WLP,0,0,"2.55002","0","2500","Tape & Reel (TR)","-","Active","Current Sense","1","-","-","-","-","-","-","1mA","-","3 V ~ 5.5 V","0Â°C ~ 85Â°C","Surface Mount","16-WFBGA, WLBGA","16-WLP (2.36x2.36)"
http://www.ti.com/lit/ds/symlink/opa734.pdf,//media.digikey.com/renders/Texas%20Instr%20Renders/SOT-23-6%20PKG.jpg,OPA734AIDBVTG4-ND,OPA734AIDBVTG4,Texas Instruments,IC OPAMP CHOPPER 1.6MHZ SOT23-6,0,250,"2.55300","0","250","Tape & Reel (TR)","-","Active","Zero-Drift","1","Rail-to-Rail","1.5 V/Âµs","1.6MHz","-","100pA","1ÂµV","600ÂµA","20mA","2.7 V ~ 12 V, Â±1.35 V ~ 6 V","-40Â°C ~ 85Â°C","Surface Mount","SOT-23-6","SOT-23-6"
