ï»¿Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Amplifier Type","Number of Circuits","Output Type","Slew Rate","Gain Bandwidth Product","-3db Bandwidth","Current - Input Bias","Voltage - Input Offset","Current - Supply","Current - Output / Channel","Voltage - Supply, Single/Dual (Â±)","Operating Temperature","Mounting Type","Package / Case","Supplier Device Package"
http://www.intersil.com/content/dam/Intersil/documents/isl2/isl28117-217-417-417seh.pdf,"//media.digikey.com/Renders/Intersil%20Renders/8-TDFN,L8,RT.jpg",ISL28117FRTBZ-T13-ND,ISL28117FRTBZ-T13,Intersil,IC OPAMP GP 1.5MHZ 8TDFN,0,0,"1.10500","0","6000","Tape & Reel (TR)","-","Active","General Purpose","1","-","0.5 V/Âµs","1.5MHz","-","80pA","10ÂµV","440ÂµA","43mA","4.5 V ~ 40 V, Â±2.25 V ~ 20 V","-40Â°C ~ 125Â°C","Surface Mount","8-WDFN Exposed Pad","8-TDFN (3x3)"
http://www.analog.com/media/en/technical-documentation/data-sheets/ADA4666-2.pdf,//media.digikey.com/Renders/Analog%20Devices%20Renders/505;CP-8-11;CP;8.jpg,ADA4666-2ACPZ-RL-ND,ADA4666-2ACPZ-RL,Analog Devices Inc.,IC OPAMP GP 4MHZ RRO 8LFCSP,0,0,"1.10500","0","5000","Tape & Reel (TR)","-","Active","General Purpose","2","Rail-to-Rail","2 V/Âµs","4MHz","2.1MHz","0.5pA","500ÂµV","630ÂµA","220mA","3 V ~ 18 V, Â±1.5 V ~ 9 V","-40Â°C ~ 125Â°C","Surface Mount","8-WFDFN Exposed Pad, CSP","8-LFCSP-WD (3x3)"
http://www.ti.com/lit/ds/symlink/tlv2450a.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/296;4040047-3;D;8.jpg,TLV2452CDRG4-ND,TLV2452CDRG4,Texas Instruments,IC OPAMP GP 220KHZ RRO 8SOIC,0,10000,"1.10700","0","2500","Tape & Reel (TR)","-","Active","General Purpose","2","Rail-to-Rail","0.11 V/Âµs","220kHz","-","500pA","300ÂµV","23ÂµA","10mA","2.7 V ~ 6 V, Â±1.35 V ~ 3 V","0Â°C ~ 70Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
http://www.intersil.com/content/dam/intersil/documents/ca31/ca3140-a.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-SOIC.jpg,CA3140AMZ96TR-ND,CA3140AMZ96,Intersil,IC OPAMP GP 4.5MHZ 8SOIC,0,0,"1.10700","0","2500","Tape & Reel (TR)","-","Active","General Purpose","1","-","9 V/Âµs","4.5MHz","-","10pA","2mV","4mA","40mA","4 V ~ 36 V, Â±2 V ~ 18 V","-50Â°C ~ 125Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
http://www.linear.com/docs/24992,//media.digikey.com/renders/Linear%20Tech%20Renders/TSOT-23-5_05-08-1635.jpg,LT6106HS5#TRPBF-ND,LT6106HS5#TRPBF,Linear Technology,IC OPAMP CURR SENSE TSOT23-5,0,0,"1.11000","0","2500","Tape & Reel (TR)","-","Active","Current Sense","1","-","-","-","200kHz","40nA","150ÂµV","70ÂµA","1mA","2.7 V ~ 36 V","-40Â°C ~ 125Â°C","Surface Mount","SOT-23-5 Thin, TSOT-23-5","TSOT-23-5"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en560018,//media.digikey.com/Renders/Microchip%20Tech%20Renders/14-SOIC.jpg,MCP6474T-E/SL-ND,MCP6474T-E/SL,Microchip Technology,IC OPAMP GP 2MHZ RRO 14SOIC,0,0,"1.11240","0","2600","Tape & Reel (TR)","-","Active","General Purpose","4","Rail-to-Rail","1.1 V/Âµs","2MHz","-","1pA","1.5mV","100ÂµA","10mA","2 V ~ 5.5 V, Â±1 V ~ 2.75 V","-40Â°C ~ 125Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SOIC"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en560018,//media.digikey.com/Renders/Microchip%20Tech%20Renders/14-SOIC.jpg,MCP6474-E/SL-ND,MCP6474-E/SL,Microchip Technology,IC OPAMP GP 2MHZ RRO 14SOIC,0,0,"1.11240","0","342","Tube","-","Active","General Purpose","4","Rail-to-Rail","1.1 V/Âµs","2MHz","-","1pA","1.5mV","100ÂµA","10mA","2 V ~ 5.5 V, Â±1 V ~ 2.75 V","-40Â°C ~ 125Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SOIC"
http://www.ti.com/lit/ds/symlink/opa300.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/microPOWER%20Series10-TFSOP.jpg,296-46151-2-ND,OPA2300AIDGSR,Texas Instruments,IC OPAMP VFB 150MHZ 10VSSOP,0,0,"1.11375","0","2500","Tape & Reel (TR)","-","Active","Voltage Feedback","2","-","80 V/Âµs","150MHz","-","0.1pA","1mV","9.5mA","70mA","2.7 V ~ 5.5 V, Â±1.35 V ~ 2.75 V","-40Â°C ~ 125Â°C","Surface Mount","10-TFSOP, 10-MSOP (0.118"", 3.00mm Width)","10-VSSOP"
http://www.ti.com/lit/ds/symlink/opa300.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/microPOWER%20Series10-TFSOP.jpg,OPA2300AIDGSRG4-ND,OPA2300AIDGSRG4,Texas Instruments,IC OPAMP VFB 150MHZ 10VSSOP,0,0,"1.11375","0","2500","Tape & Reel (TR)","-","Active","Voltage Feedback","2","-","80 V/Âµs","150MHz","-","0.1pA","1mV","9.5mA","70mA","2.7 V ~ 5.5 V, Â±1.35 V ~ 2.75 V","-40Â°C ~ 125Â°C","Surface Mount","10-TFSOP, 10-MSOP (0.118"", 3.00mm Width)","10-VSSOP"
http://www.ti.com/lit/ds/symlink/opa300.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/8-MSOP.jpg,OPA2301AIDGKR-ND,OPA2301AIDGKR,Texas Instruments,IC OPAMP VFB 150MHZ 8VSSOP,0,10000,"1.11375","0","2500","Tape & Reel (TR)","-","Active","Voltage Feedback","2","-","80 V/Âµs","150MHz","-","0.1pA","1mV","9.5mA","70mA","2.7 V ~ 5.5 V, Â±1.35 V ~ 2.75 V","-40Â°C ~ 125Â°C","Surface Mount","8-TSSOP, 8-MSOP (0.118"", 3.00mm Width)","8-VSSOP"
