ï»¿Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Amplifier Type","Number of Circuits","Output Type","Slew Rate","Gain Bandwidth Product","-3db Bandwidth","Current - Input Bias","Voltage - Input Offset","Current - Supply","Current - Output / Channel","Voltage - Supply, Single/Dual (Â±)","Operating Temperature","Mounting Type","Package / Case","Supplier Device Package"
https://www.renesas.com/en-us/doc/products/linear/r03ds0081ej0200_ha1630s01.pdf,-,HA1630S03CMEL-E-ND,HA1630S03CMEL-E,Renesas Electronics America,IC OPAMP GP 1.2MHZ SC88A,0,0,"0.19375","0","3000","Tape & Reel (TR)","-","Active","General Purpose","1","-","1 V/Âµs","1.2MHz","-","1pA","4mV","100ÂµA","1.2mA","1.8 V ~ 5.5 V","-40Â°C ~ 85Â°C","Surface Mount","5-TSSOP, SC-70-5, SOT-353","SC-88A"
https://www.renesas.com/en-us/doc/products/linear/r03ds0082ej0200_ha1630s04.pdf,-,HA1630S04CMEL-E-ND,HA1630S04CMEL-E,Renesas Electronics America,IC OPAMP GP 2.1MHZ SC88A,0,0,"0.19375","0","3000","Tape & Reel (TR)","-","Active","General Purpose","1","-","2 V/Âµs","2.1MHz","-","1pA","4mV","200ÂµA","5mA","1.8 V ~ 5.5 V","-40Â°C ~ 85Â°C","Surface Mount","5-TSSOP, SC-70-5, SOT-353","SC-88A"
http://www.ti.com/lit/ds/symlink/lm224.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/14-DIP.jpg,LM224KANG4-ND,LM224KANG4,Texas Instruments,IC OPAMP GP 1.2MHZ 14DIP,0,4275,"0.19530","0","2000","Tube","-","Active","General Purpose","4","-","0.5 V/Âµs","1.2MHz","-","20nA","3mV","1.4mA","60mA","3 V ~ 32 V, Â±1.5 V ~ 16 V","-25Â°C ~ 85Â°C","Through Hole","14-DIP (0.300"", 7.62mm)","14-PDIP"
http://www.ti.com/lit/ds/symlink/lm224.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/296;4040047-5;D;14.jpg,LM324KD-ND,LM324KD,Texas Instruments,IC OPAMP GP 1.2MHZ 14SOIC,0,0,"0.19530","0","2000","Tube","-","Active","General Purpose","4","-","0.5 V/Âµs","1.2MHz","-","20nA","3mV","1.4mA","60mA","3 V ~ 32 V, Â±1.5 V ~ 16 V","0Â°C ~ 70Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SOIC"
http://www.onsemi.com/pub_link/Collateral/LM324-D.PDF,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-TSSOP.jpg,LM2902VDTBR2GOS-ND,LM2902VDTBR2G,ON Semiconductor,IC OPAMP GP 1MHZ 14TSSOP,0,0,"0.19608","0","2500","Tape & Reel (TR)","-","Active","General Purpose","4","-","0.6 V/Âµs","1MHz","-","90nA","2mV","1.4mA","40mA","3 V ~ 32 V, Â±1.5 V ~ 16 V","-40Â°C ~ 125Â°C","Surface Mount","14-TSSOP (0.173"", 4.40mm Width)","14-TSSOP"
http://www.onsemi.com/pub_link/Collateral/LM324-D.PDF,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-TSSOP.jpg,LM2902VDTBG-ND,LM2902VDTBG,ON Semiconductor,IC OPAMP GP 1MHZ 14TSSOP,0,0,"0.19608","0","2400","Tube","-","Active","General Purpose","4","-","0.6 V/Âµs","1MHz","-","90nA","2mV","1.4mA","40mA","3 V ~ 32 V, Â±1.5 V ~ 16 V","-40Â°C ~ 125Â°C","Surface Mount","14-TSSOP (0.173"", 4.40mm Width)","14-TSSOP"
http://www.onsemi.com/pub_link/Collateral/LM301A-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/8-SOIC.jpg,LM301ADR2GOSTR-ND,LM301ADR2G,ON Semiconductor,IC OPAMP GP 8SOIC,0,10000,"0.19980","0","2500","Tape & Reel (TR)","-","Active","General Purpose","1","-","0.5 V/Âµs","-","-","70nA","2mV","1.8mA","-","Â±5 V ~ 18 V","0Â°C ~ 70Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
http://www.diodes.com/assets/Datasheets/AZV831_2.pdf,//media.digikey.com/Renders/Diodes%20Renders/8-SOIC.jpg,AZV832MTR-G1-ND,AZV832MTR-G1,Diodes Incorporated,IC OP AMP GP DUAL 8-SOIC,0,0,"0.20088","0","4000","Tape & Reel (TR)","-","Active","General Purpose","2","Rail-to-Rail","0.45 V/Âµs","1MHz","-","1pA","500ÂµV","70ÂµA","185mA","1.6 V ~ 5.5 V","-40Â°C ~ 85Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
http://datasheet.sii-ic.com/en/cmos_opamp/S89110_89120_E.pdf,"//media.digikey.com/Renders/Seiko%20Instr%20Renders/728;MP005-A-P-SD-1.2;MC,M5T1;5.jpg",S-89110ANC-1A1-TFG-ND,S-89110ANC-1A1-TFG,SII Semiconductor Corporation,IC OPAMP GP 180KHZ SC88A,0,0,"0.20150","0","3000","Tape & Reel (TR)","-","Active","General Purpose","1","-","0.07 V/Âµs","180kHz","-","1pA","3mV","50ÂµA","20mA","1.8 V ~ 5.5 V","-40Â°C ~ 85Â°C","Surface Mount","5-TSSOP, SC-70-5, SOT-353","SC-88A"
http://datasheet.sii-ic.com/en/cmos_opamp/S89110_89120_E.pdf,"//media.digikey.com/Renders/Seiko%20Instr%20Renders/728;MP005-A-P-SD-1.2;MC,M5T1;5.jpg",S-89120ANC-1A2-TFG-ND,S-89120ANC-1A2-TFG,SII Semiconductor Corporation,IC OPAMP GP 40MHZ SC88A,0,0,"0.20150","0","3000","Tape & Reel (TR)","-","Active","General Purpose","1","-","0.015 V/Âµs","40kHz","-","1pA","3mV","10ÂµA","20mA","1.8 V ~ 5.5 V","-40Â°C ~ 85Â°C","Surface Mount","5-TSSOP, SC-70-5, SOT-353","SC-88A"
-,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-SOIC.jpg,SC2902DG-ND,SC2902DG,ON Semiconductor,IC OPAMP 14SOIC,0,29975,"0.20150","0","2310","Tube","-","Active","-","-","-","-","-","-","-","-","-","-","-","-","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SOIC"
-,//media.digikey.com/Renders/On%20Semi%20Renders/8-SOIC.jpg,SC2903DG-ND,SC2903DG,ON Semiconductor,IC OPAMP 8SOIC,0,0,"0.20150","0","2352","Tube","-","Active","-","-","-","-","-","-","-","-","-","-","-","-","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
-,//media.digikey.com/Renders/On%20Semi%20Renders/8-SOIC.jpg,SC2903DR2G-ND,SC2903DR2G,ON Semiconductor,IC OPAMP 8SOIC,0,0,"0.20150","0","2500","Tape & Reel (TR)","-","Active","-","-","-","-","-","-","-","-","-","-","-","-","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
-,//media.digikey.com/Renders/On%20Semi%20Renders/8-SOIC.jpg,SC2904DR2G-ND,SC2904DR2G,ON Semiconductor,IC OPAMP 8SOIC,0,0,"0.20150","0","2500","Tape & Reel (TR)","-","Active","-","-","-","-","-","-","-","-","-","-","-","-","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
-,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-SOIC.jpg,SC2901DR2GOSTR-ND,SC2901DR2G,ON Semiconductor,IC OPAMP 14SOIC,0,0,"0.20150","0","2500","Tape & Reel (TR)","-","Active","-","-","-","-","-","-","25nA","2mV","800ÂµA","-","-","-40Â°C ~ 105Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SOIC"
http://www.onsemi.com/pub_link/Collateral/LM324-D.PDF,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-SOIC.jpg,SC2902DR2GOSTR-ND,SC2902DR2G,ON Semiconductor,IC OPAMP 14SOIC,0,0,"0.20150","0","2500","Tape & Reel (TR)","-","Active","-","-","-","-","-","-","-","-","-","-","-","-","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SOIC"
http://datasheet.sii-ic.com/en/cmos_opamp/S89110_89120_E.pdf,"//media.digikey.com/Renders/Seiko%20Instr%20Renders/728;MP005-A-P-SD-1.2;MC,M5T1;5.jpg",S-89110AMC-1A1-TFU-ND,S-89110AMC-1A1-TFU,SII Semiconductor Corporation,IC OPAMP,0,0,"0.20150","0","3000","Tape & Reel (TR)","-","Active","CMOS","1","-","0.07 V/Âµs","180kHz","-","1pA","4mV","50ÂµA","9mA","1.8 V ~ 5.5 V","-40Â°C ~ 85Â°C","Surface Mount","SC-74A, SOT-753","SOT-23-5"
http://datasheet.sii-ic.com/en/cmos_opamp/S89110_89120_E.pdf,"//media.digikey.com/Renders/Seiko%20Instr%20Renders/728;MP005-A-P-SD-1.2;MC,M5T1;5.jpg",S-89120AMC-1A2-TFU-ND,S-89120AMC-1A2-TFU,SII Semiconductor Corporation,IC OPAMP,0,0,"0.20150","0","3000","Tape & Reel (TR)","-","Active","CMOS","1","-","0.015 V/Âµs","40kHz","-","1pA","4mV","10ÂµA","9mA","1.8 V ~ 5.5 V","-40Â°C ~ 85Â°C","Surface Mount","SC-74A, SOT-753","SOT-23-5"
http://www.ti.com/lit/ds/symlink/tl071a.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/296;4040047-5;D;14.jpg,TL074CDRE4-ND,TL074CDRE4,Texas Instruments,IC OPAMP JFET 3MHZ 14SOIC,0,0,"0.20460","0","2500","Tape & Reel (TR)","-","Active","J-FET","4","-","13 V/Âµs","3MHz","-","65pA","3mV","1.4mA","-","7 V ~ 36 V, Â±3.5 V ~ 18 V","0Â°C ~ 70Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SOIC"
http://www.ti.com/lit/ds/symlink/tl071a.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-TSSOP.jpg,TL074CPWRE4-ND,TL074CPWRE4,Texas Instruments,IC OPAMP JFET 3MHZ 14TSSOP,0,10000,"0.20460","0","2000","Tape & Reel (TR)","-","Active","J-FET","4","-","13 V/Âµs","3MHz","-","65pA","3mV","1.4mA","-","7 V ~ 36 V, Â±3.5 V ~ 18 V","0Â°C ~ 70Â°C","Surface Mount","14-TSSOP (0.173"", 4.40mm Width)","14-TSSOP"
http://www.ti.com/lit/ds/symlink/tl081a.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/14SOIC.jpg,TL084CNSRG4-ND,TL084CNSRG4,Texas Instruments,IC OPAMP JFET 3MHZ 14SO,0,0,"0.20460","0","2000","Tape & Reel (TR)","-","Active","J-FET","4","-","13 V/Âµs","3MHz","-","30pA","3mV","1.4mA","-","7 V ~ 36 V, Â±3.5 V ~ 18 V","0Â°C ~ 70Â°C","Surface Mount","14-SOIC (0.209"", 5.30mm Width)","14-SOP"
http://www.ti.com/lit/ds/symlink/tl081a.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/296;4040047-5;D;14.jpg,TL084IDRE4-ND,TL084IDRE4,Texas Instruments,IC OPAMP JFET 3MHZ 14SOIC,0,0,"0.20460","0","2500","Tape & Reel (TR)","-","Active","J-FET","4","-","13 V/Âµs","3MHz","-","30pA","3mV","1.4mA","-","7 V ~ 36 V, Â±3.5 V ~ 18 V","-40Â°C ~ 85Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SOIC"
http://www.ti.com/lit/ds/symlink/tl071a.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-TSSOP.jpg,TL074CPWRG4-ND,TL074CPWRG4,Texas Instruments,IC OPAMP JFET 3MHZ 14TSSOP,0,10000,"0.20460","0","2000","Tape & Reel (TR)","-","Active","J-FET","4","-","13 V/Âµs","3MHz","-","65pA","3mV","1.4mA","-","7 V ~ 36 V, Â±3.5 V ~ 18 V","0Â°C ~ 70Â°C","Surface Mount","14-TSSOP (0.173"", 4.40mm Width)","14-TSSOP"
http://www.ti.com/lit/ds/symlink/tl081a.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/296;4040047-5;D;14.jpg,TL084IDRG4-ND,TL084IDRG4,Texas Instruments,IC OPAMP JFET 3MHZ 14SOIC,0,0,"0.20460","0","2500","Tape & Reel (TR)","-","Active","J-FET","4","-","13 V/Âµs","3MHz","-","30pA","3mV","1.4mA","-","7 V ~ 36 V, Â±3.5 V ~ 18 V","-40Â°C ~ 85Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SOIC"
http://www.diodes.com/assets/Datasheets/LM2902Q_04Q.pdf,-,LM2902QS14-13-ND,LM2902QS14-13,Diodes Incorporated,IC OP AMP GP 700KHZ SO-14,0,0,"0.20894","0","2500","Tape & Reel (TR)","Automotive, AEC-Q100","Active","General Purpose","4","-","0.3 V/Âµs","700kHz","-","200nA","7mV","2mA","50ÂµA","2 V ~ 36 V, Â±1 V ~ 18 V","-40Â°C ~ 125Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SO"
http://www.ti.com/lit/ds/symlink/tl061.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/296;4040047-3;D;8.jpg,TL061IDRG4-ND,TL061IDRG4,Texas Instruments,IC OPAMP JFET 1MHZ 8SOIC,0,0,"0.21080","0","2500","Tape & Reel (TR)","-","Active","J-FET","1","-","3.5 V/Âµs","1MHz","-","30pA","3mV","200ÂµA","-","7 V ~ 36 V, Â±3.5 V ~ 18 V","-40Â°C ~ 85Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
https://www.renesas.com/en-us/doc/products/linear/r03ds0083ej0200_ha1630s07.pdf,-,HA1630S07CMEL-E-ND,HA1630S07CMEL-E,Renesas Electronics America,IC OPAMP GP 1.5MHZ SC88A,0,0,"0.21313","0","3000","Tape & Reel (TR)","-","Active","General Purpose","1","-","1 V/Âµs","1.5MHz","-","1pA","6mV","60ÂµA","15mA","2.7 V ~ 5.5 V","-40Â°C ~ 85Â°C","Surface Mount","5-TSSOP, SC-70-5, SOT-353","SC-88A"
https://www.renesas.com/en-us/doc/products/linear/r03ds0084ej0200_ha1630s08.pdf,-,HA1630S08CMEL-E-ND,HA1630S08CMEL-E,Renesas Electronics America,IC OPAMP GP 2MHZ SC88A,0,0,"0.21313","0","3000","Tape & Reel (TR)","-","Active","General Purpose","1","-","1.5 V/Âµs","2MHz","-","1pA","6mV","170ÂµA","30mA","2.7 V ~ 5.5 V","-40Â°C ~ 85Â°C","Surface Mount","5-TSSOP, SC-70-5, SOT-353","SC-88A"
http://www.ti.com/lit/ds/symlink/tl031.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/296;4040047-3;D;8.jpg,TL031CDR-ND,TL031CDR,Texas Instruments,IC OPAMP JFET 1.1MHZ 8SOIC,0,10000,"0.21700","0","2500","Tape & Reel (TR)","-","Active","J-FET","1","-","5.1 V/Âµs","1.1MHz","-","2pA","500ÂµV","217ÂµA","40mA","10 V ~ 30 V, Â±5 V ~ 15 V","0Â°C ~ 70Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
http://www.ti.com/lit/ds/symlink/tl031.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/296;4040047-3;D;8.jpg,TL031CDRG4-ND,TL031CDRG4,Texas Instruments,IC OPAMP JFET 1.1MHZ 8SOIC,0,10000,"0.21700","0","2500","Tape & Reel (TR)","-","Active","J-FET","1","-","5.1 V/Âµs","1.1MHz","-","2pA","500ÂµV","217ÂµA","40mA","10 V ~ 30 V, Â±5 V ~ 15 V","0Â°C ~ 70Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
http://www.ti.com/lit/ds/symlink/tl051a.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/296;4040047-3;D;8.jpg,TL051CDRG4-ND,TL051CDRG4,Texas Instruments,IC OPAMP JFET 3.1MHZ 8SOIC,0,2500,"0.21700","0","2500","Tape & Reel (TR)","-","Active","J-FET","1","-","20 V/Âµs","3.1MHz","-","30pA","590ÂµV","2.7mA","80mA","10 V ~ 30 V, Â±5 V ~ 15 V","0Â°C ~ 70Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
https://www.renesas.com/en-us/doc/products/linear/rej03d0800_ha1630d01ds.pdf,//media.digikey.com/Renders/Microchip%20Tech%20Renders/MSOP-8.jpg,HA1630D02MMEL-E-ND,HA1630D02MMEL-E,Renesas Electronics America,IC OPAMP GP 680KHZ 8MMPAK,0,0,"0.21700","0","3000","Tape & Reel (TR)","-","Active","General Purpose","2","-","0.5 V/Âµs","680kHz","-","1pA","4mV","100ÂµA","1mA","1.8 V ~ 5.5 V","-40Â°C ~ 85Â°C","Surface Mount","8-TSSOP, 8-MSOP (0.110"", 2.80mm Width)","-"
https://www.renesas.com/en-us/doc/products/linear/rej03d0800_ha1630d01ds.pdf,//media.digikey.com/Renders/Microchip%20Tech%20Renders/MSOP-8.jpg,HA1630D03MMEL-E-ND,HA1630D03MMEL-E,Renesas Electronics America,IC OPAMP GP 1.2MHZ 8MMPAK,0,0,"0.21700","0","3000","Tape & Reel (TR)","-","Active","General Purpose","2","-","1 V/Âµs","1.2MHz","-","1pA","4mV","200ÂµA","1.2mA","1.8 V ~ 5.5 V","-40Â°C ~ 85Â°C","Surface Mount","8-TSSOP, 8-MSOP (0.110"", 2.80mm Width)","-"
http://www.ti.com/lit/ds/symlink/lp2902.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/296;4040047-5;D;14.jpg,LP324DRE4-ND,LP324DRE4,Texas Instruments,IC OPAMP GP 100KHZ 14SOIC,0,10000,"0.21750","0","2500","Tape & Reel (TR)","-","Active","General Purpose","4","-","0.05 V/Âµs","100kHz","-","2nA","2mV","85ÂµA","10mA","3 V ~ 32 V, Â±1.5 V ~ 16 V","0Â°C ~ 70Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SOIC"
http://www.ti.com/lit/ds/symlink/lp2902.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-TSSOP.jpg,LP324PWRE4-ND,LP324PWRE4,Texas Instruments,IC OPAMP GP 100KHZ 14TSSOP,0,10000,"0.21750","0","2000","Tape & Reel (TR)","-","Active","General Purpose","4","-","0.05 V/Âµs","100kHz","-","2nA","2mV","85ÂµA","10mA","3 V ~ 32 V, Â±1.5 V ~ 16 V","0Â°C ~ 70Â°C","Surface Mount","14-TSSOP (0.173"", 4.40mm Width)","14-TSSOP"
http://www.ti.com/lit/ds/symlink/lp324.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/296;4040047-5;D;14.jpg,LP324DRG4-ND,LP324DRG4,Texas Instruments,IC OPAMP GP 100KHZ 14SOIC,0,10000,"0.21750","0","2500","Tape & Reel (TR)","-","Active","General Purpose","4","-","0.05 V/Âµs","100kHz","-","2nA","2mV","85ÂµA","10mA","3 V ~ 32 V, Â±1.5 V ~ 16 V","0Â°C ~ 70Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SOIC"
http://www.ti.com/lit/ds/symlink/tlv6001.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/SOT-23-5%20PKG.jpg,TLV6001RIDBVR-ND,TLV6001RIDBVR,Texas Instruments,IC OP AMP RR 1MHZ SOT23-5,0,9000,"0.21750","0","3000","Tape & Reel (TR)","-","Active","General Purpose","1","Rail-to-Rail","0.5 V/Âµs","1MHz","-","1pA","750ÂµV","75ÂµA","15mA","1.8 V ~ 5.5 V, Â±0.9 V ~ 2.75 V","-40Â°C ~ 125Â°C","Surface Mount","SC-74A, SOT-753","SOT-23-5"
http://www.ti.com/lit/ds/symlink/mc1458.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-DIP.jpg,MC1458PG4-ND,MC1458PG4,Texas Instruments,IC OPAMP GP 1MHZ 8DIP,0,10000,"0.22100","0","1950","Tube","-","Active","General Purpose","2","-","0.5 V/Âµs","1MHz","-","80nA","1mV","3.4mA","25mA","Â±5 V ~ 15 V","0Â°C ~ 70Â°C","Through Hole","8-DIP (0.300"", 7.62mm)","8-PDIP"
http://www.richtek.com/assets/product_file/RT9148=RT9149/DS9148_49-04.pdf,//media.digikey.com/Renders/Richtech%20USA%20Inc/1028;6WDFN-.80-1.6x1.6;QW;6.jpg,RT9148ZQW-ND,RT9148ZQW,Richtek USA Inc.,IC OPAMP GP 12MHZ RRO 6WDFN,0,0,"0.22134","0","2500","Tape & Reel (TR)","-","Active","General Purpose","1","Rail-to-Rail","35 V/Âµs","12MHz","16MHz","2nA","2mV","4mA","400mA","6 V ~ 20 V, Â±3 V ~ 10 V","-40Â°C ~ 85Â°C","Surface Mount","6-WDFN Exposed Pad","6-WDFN (2x2)"
http://www.ti.com/lit/ds/symlink/tl071a.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/14SOIC.jpg,TL074CNSRG4-ND,TL074CNSRG4,Texas Instruments,IC OPAMP JFET 3MHZ 14SO,0,6000,"0.22165","0","2000","Tape & Reel (TR)","-","Active","J-FET","4","-","13 V/Âµs","3MHz","-","65pA","3mV","1.4mA","-","7 V ~ 36 V, Â±3.5 V ~ 18 V","0Â°C ~ 70Â°C","Surface Mount","14-SOIC (0.209"", 5.30mm Width)","14-SOP"
