ï»¿Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Amplifier Type","Number of Circuits","Output Type","Slew Rate","Gain Bandwidth Product","-3db Bandwidth","Current - Input Bias","Voltage - Input Offset","Current - Supply","Current - Output / Channel","Voltage - Supply, Single/Dual (Â±)","Operating Temperature","Mounting Type","Package / Case","Supplier Device Package"
http://www.st.com/content/ccc/resource/technical/document/datasheet/f2/28/87/e7/6d/29/4b/7c/CD00258937.pdf/files/CD00258937.pdf/jcr:content/translations/en.CD00258937.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/10-MSOP.jpg,497-11441-1-ND,TSV6293AIST,STMicroelectronics,IC OPAMP GP 1.3MHZ RRO 10MINISO,2209,0,"1.32000","0","1","Cut Tape (CT)","-","Active","General Purpose","2","Rail-to-Rail","0.5 V/Âµs","1.3MHz","-","1pA","1mV","29ÂµA","74mA","1.5 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","10-TFSOP, 10-MSOP (0.118"", 3.00mm Width)","10-MiniSO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/f2/28/87/e7/6d/29/4b/7c/CD00258937.pdf/files/CD00258937.pdf/jcr:content/translations/en.CD00258937.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/10-MSOP.jpg,497-11441-6-ND,TSV6293AIST,STMicroelectronics,IC OPAMP GP 1.3MHZ RRO 10MINISO,2209,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","General Purpose","2","Rail-to-Rail","0.5 V/Âµs","1.3MHz","-","1pA","1mV","29ÂµA","74mA","1.5 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","10-TFSOP, 10-MSOP (0.118"", 3.00mm Width)","10-MiniSO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/27/b9/53/a3/32/42/47/40/CD00002012.pdf/files/CD00002012.pdf/jcr:content/translations/en.CD00002012.pdf,//media.digikey.com/Renders/STMicro%20Renders/SOT23-5.jpg,497-10234-2-ND,TS1871AIYLT,STMicroelectronics,IC OPAMP GP 1.8MHZ RRO SOT23-5,0,0,"0.54180","0","3000","Tape & Reel (TR)","Automotive, AEC-Q100","Active","General Purpose","1","Rail-to-Rail","0.6 V/Âµs","1.8MHz","-","70nA","100ÂµV","500ÂµA","80mA","1.8 V ~ 6 V","-40Â°C ~ 125Â°C","Surface Mount","SC-74A, SOT-753","SOT-23-5"
http://www.st.com/content/ccc/resource/technical/document/datasheet/27/b9/53/a3/32/42/47/40/CD00002012.pdf/files/CD00002012.pdf/jcr:content/translations/en.CD00002012.pdf,//media.digikey.com/Renders/STMicro%20Renders/SOT23-5.jpg,497-10234-1-ND,TS1871AIYLT,STMicroelectronics,IC OPAMP GP 1.8MHZ RRO SOT23-5,2173,0,"1.32000","0","1","Cut Tape (CT)","Automotive, AEC-Q100","Active","General Purpose","1","Rail-to-Rail","0.6 V/Âµs","1.8MHz","-","70nA","100ÂµV","500ÂµA","80mA","1.8 V ~ 6 V","-40Â°C ~ 125Â°C","Surface Mount","SC-74A, SOT-753","SOT-23-5"
http://www.st.com/content/ccc/resource/technical/document/datasheet/27/b9/53/a3/32/42/47/40/CD00002012.pdf/files/CD00002012.pdf/jcr:content/translations/en.CD00002012.pdf,//media.digikey.com/Renders/STMicro%20Renders/SOT23-5.jpg,497-10234-6-ND,TS1871AIYLT,STMicroelectronics,IC OPAMP GP 1.8MHZ RRO SOT23-5,2173,0,"Digi-Reel","0","1","Digi-ReelÂ®","Automotive, AEC-Q100","Active","General Purpose","1","Rail-to-Rail","0.6 V/Âµs","1.8MHz","-","70nA","100ÂµV","500ÂµA","80mA","1.8 V ~ 6 V","-40Â°C ~ 125Â°C","Surface Mount","SC-74A, SOT-753","SOT-23-5"
//media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/TS971_72_74_Rev10_Mar2014.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-SOIC.jpg,497-10283-2-ND,TS974IYDT,STMicroelectronics,IC OPAMP GP 12MHZ RRO 14SO,0,0,"Obsolete","0","2500","Tape & Reel (TR)","Automotive, AEC-Q100","Obsolete","General Purpose","4","Rail-to-Rail","4 V/Âµs","12MHz","-","200nA","1mV","2mA","100mA","2.7 V ~ 10 V, Â±1.35 V ~ 5 V","-40Â°C ~ 125Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SO"
//media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/TS971_72_74_Rev10_Mar2014.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-SOIC.jpg,497-10283-1-ND,TS974IYDT,STMicroelectronics,IC OPAMP GP 12MHZ RRO 14SO,2166,0,"1.32000","0","1","Cut Tape (CT)","Automotive, AEC-Q100","Obsolete","General Purpose","4","Rail-to-Rail","4 V/Âµs","12MHz","-","200nA","1mV","2mA","100mA","2.7 V ~ 10 V, Â±1.35 V ~ 5 V","-40Â°C ~ 125Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SO"
//media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/TS971_72_74_Rev10_Mar2014.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-SOIC.jpg,497-10283-6-ND,TS974IYDT,STMicroelectronics,IC OPAMP GP 12MHZ RRO 14SO,0,0,"Digi-Reel","0","1","Digi-ReelÂ®","Automotive, AEC-Q100","Obsolete","General Purpose","4","Rail-to-Rail","4 V/Âµs","12MHz","-","200nA","1mV","2mA","100mA","2.7 V ~ 10 V, Â±1.35 V ~ 5 V","-40Â°C ~ 125Â°C","Surface Mount","14-SOIC (0.154"", 3.90mm Width)","14-SO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/4a/50/94/16/69/af/4b/58/DM00047334.pdf/files/DM00047334.pdf/jcr:content/translations/en.DM00047334.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-TSSOP.jpg,497-13198-2-ND,TSV524IPT,STMicroelectronics,IC OPAMP CMOS 1.15MHZ 14TSSOP,0,0,"0.54460","0","2500","Tape & Reel (TR)","-","Active","CMOS","4","Rail-to-Rail","0.89 V/Âµs","1.15MHz","-","1pA","1mV","45ÂµA","55mA","2.7 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","14-TSSOP (0.173"", 4.40mm Width)","14-TSSOP"
http://www.st.com/content/ccc/resource/technical/document/datasheet/4a/50/94/16/69/af/4b/58/DM00047334.pdf/files/DM00047334.pdf/jcr:content/translations/en.DM00047334.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-TSSOP.jpg,497-13198-1-ND,TSV524IPT,STMicroelectronics,IC OPAMP CMOS 1.15MHZ 14TSSOP,1904,0,"1.32000","0","1","Cut Tape (CT)","-","Discontinued at Digi-Key","CMOS","4","Rail-to-Rail","0.89 V/Âµs","1.15MHz","-","1pA","1mV","45ÂµA","55mA","2.7 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","14-TSSOP (0.173"", 4.40mm Width)","14-TSSOP"
http://www.st.com/content/ccc/resource/technical/document/datasheet/4a/50/94/16/69/af/4b/58/DM00047334.pdf/files/DM00047334.pdf/jcr:content/translations/en.DM00047334.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-TSSOP.jpg,497-13198-6-ND,TSV524IPT,STMicroelectronics,IC OPAMP CMOS 1.15MHZ 14TSSOP,0,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Discontinued at Digi-Key","CMOS","4","Rail-to-Rail","0.89 V/Âµs","1.15MHz","-","1pA","1mV","45ÂµA","55mA","2.7 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","14-TSSOP (0.173"", 4.40mm Width)","14-TSSOP"
http://www.st.com/content/ccc/resource/technical/document/datasheet/e0/93/6a/47/c3/22/40/f6/CD00001188.pdf/files/CD00001188.pdf/jcr:content/translations/en.CD00001188.pdf,//media.digikey.com/Renders/STMicro%20Renders/STM%208-SOIC.jpg,497-10257-2-ND,TS922IYDT,STMicroelectronics,IC OPAMP GP 4MHZ RRO 8SO,0,0,"0.54460","0","2500","Tape & Reel (TR)","Automotive, AEC-Q100","Active","General Purpose","2","Rail-to-Rail","1.3 V/Âµs","4MHz","-","15nA","3mV","2mA","80mA","2.7 V ~ 12 V","-40Â°C ~ 125Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/e0/93/6a/47/c3/22/40/f6/CD00001188.pdf/files/CD00001188.pdf/jcr:content/translations/en.CD00001188.pdf,//media.digikey.com/Renders/STMicro%20Renders/STM%208-SOIC.jpg,497-10257-1-ND,TS922IYDT,STMicroelectronics,IC OPAMP GP 4MHZ RRO 8SO,1744,0,"1.32000","0","1","Cut Tape (CT)","Automotive, AEC-Q100","Active","General Purpose","2","Rail-to-Rail","1.3 V/Âµs","4MHz","-","15nA","3mV","2mA","80mA","2.7 V ~ 12 V","-40Â°C ~ 125Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/e0/93/6a/47/c3/22/40/f6/CD00001188.pdf/files/CD00001188.pdf/jcr:content/translations/en.CD00001188.pdf,//media.digikey.com/Renders/STMicro%20Renders/STM%208-SOIC.jpg,497-10257-6-ND,TS922IYDT,STMicroelectronics,IC OPAMP GP 4MHZ RRO 8SO,1744,0,"Digi-Reel","0","1","Digi-ReelÂ®","Automotive, AEC-Q100","Active","General Purpose","2","Rail-to-Rail","1.3 V/Âµs","4MHz","-","15nA","3mV","2mA","80mA","2.7 V ~ 12 V","-40Â°C ~ 125Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/d0/10/2b/69/c3/42/4e/bc/CD00258940.pdf/files/CD00258940.pdf/jcr:content/translations/en.CD00258940.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/10-MSOP.jpg,497-11452-2-ND,TSV6393AIST,STMicroelectronics,IC OPAMP GP 2.4MHZ RRO 10MINISO,0,0,"0.54460","0","4000","Tape & Reel (TR)","-","Active","General Purpose","2","Rail-to-Rail","1.1 V/Âµs","2.4MHz","-","1pA","1mV","60ÂµA","72mA","1.5 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","10-TFSOP, 10-MSOP (0.118"", 3.00mm Width)","10-MiniSO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/d0/10/2b/69/c3/42/4e/bc/CD00258940.pdf/files/CD00258940.pdf/jcr:content/translations/en.CD00258940.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/10-MSOP.jpg,497-11452-1-ND,TSV6393AIST,STMicroelectronics,IC OPAMP GP 2.4MHZ RRO 10MINISO,1150,0,"1.32000","0","1","Cut Tape (CT)","-","Active","General Purpose","2","Rail-to-Rail","1.1 V/Âµs","2.4MHz","-","1pA","1mV","60ÂµA","72mA","1.5 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","10-TFSOP, 10-MSOP (0.118"", 3.00mm Width)","10-MiniSO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/d0/10/2b/69/c3/42/4e/bc/CD00258940.pdf/files/CD00258940.pdf/jcr:content/translations/en.CD00258940.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/10-MSOP.jpg,497-11452-6-ND,TSV6393AIST,STMicroelectronics,IC OPAMP GP 2.4MHZ RRO 10MINISO,1150,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","General Purpose","2","Rail-to-Rail","1.1 V/Âµs","2.4MHz","-","1pA","1mV","60ÂµA","72mA","1.5 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","10-TFSOP, 10-MSOP (0.118"", 3.00mm Width)","10-MiniSO"
http://www.ti.com/lit/ds/symlink/tlv2402.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/8-MSOP.jpg,296-18604-2-ND,TLV2402IDGKRG4,Texas Instruments,IC OPAMP GP 5.5KHZ RRO 8VSSOP,7500,10000,"1.33000","0","2500","Tape & Reel (TR)","-","Active","General Purpose","2","Rail-to-Rail","0.0025 V/Âµs","5.5kHz","-","100pA","390ÂµV","900nA","200ÂµA","2.5 V ~ 16 V, Â±1.25 V ~ 8 V","-40Â°C ~ 125Â°C","Surface Mount","8-TSSOP, 8-MSOP (0.118"", 3.00mm Width)","8-VSSOP"
http://www.ti.com/lit/ds/symlink/tlv2402.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/8-MSOP.jpg,296-18604-1-ND,TLV2402IDGKRG4,Texas Instruments,IC OPAMP GP 5.5KHZ RRO 8VSSOP,66,0,"2.73000","0","1","Cut Tape (CT)","-","Discontinued at Digi-Key","General Purpose","2","Rail-to-Rail","0.0025 V/Âµs","5.5kHz","-","100pA","390ÂµV","900nA","200ÂµA","2.5 V ~ 16 V, Â±1.25 V ~ 8 V","-40Â°C ~ 125Â°C","Surface Mount","8-TSSOP, 8-MSOP (0.118"", 3.00mm Width)","8-VSSOP"
http://www.ti.com/lit/ds/symlink/tlv2402.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/8-MSOP.jpg,296-18604-6-ND,TLV2402IDGKRG4,Texas Instruments,IC OPAMP GP 5.5KHZ RRO 8VSSOP,0,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Discontinued at Digi-Key","General Purpose","2","Rail-to-Rail","0.0025 V/Âµs","5.5kHz","-","100pA","390ÂµV","900nA","200ÂµA","2.5 V ~ 16 V, Â±1.25 V ~ 8 V","-40Â°C ~ 125Â°C","Surface Mount","8-TSSOP, 8-MSOP (0.118"", 3.00mm Width)","8-VSSOP"
http://rohmfs.rohm.com/en/products/databook/datasheet/ic/amp_linear/opamp/bd7561g-e.pdf,//media.digikey.com/renders/Rohm%20Renders/5-SSOP_SSOP5%20Pkg.jpg,BD7541GTR-ND,BD7541G-TR,Rohm Semiconductor,IC OPAMP GP 600KHZ RRO 5SSOP,0,0,"0.51800","0","3000","Tape & Reel (TR)","-","Active","General Purpose","1","Rail-to-Rail","0.6 V/Âµs","600kHz","-","1pA","1mV","180ÂµA","1mA","5 V ~ 14.5 V, Â±2.5 V ~ 7.25 V","-40Â°C ~ 85Â°C","Surface Mount","SC-74A, SOT-753","5-SSOP"
http://rohmfs.rohm.com/en/products/databook/datasheet/ic/amp_linear/opamp/bd7561g-e.pdf,//media.digikey.com/renders/Rohm%20Renders/5-SSOP_SSOP5%20Pkg.jpg,BD7541GCT-ND,BD7541G-TR,Rohm Semiconductor,IC OPAMP GP 600KHZ RRO 5SSOP,3628,0,"1.33000","0","1","Cut Tape (CT)","-","Active","General Purpose","1","Rail-to-Rail","0.6 V/Âµs","600kHz","-","1pA","1mV","180ÂµA","1mA","5 V ~ 14.5 V, Â±2.5 V ~ 7.25 V","-40Â°C ~ 85Â°C","Surface Mount","SC-74A, SOT-753","5-SSOP"
http://rohmfs.rohm.com/en/products/databook/datasheet/ic/amp_linear/opamp/bd7561g-e.pdf,//media.digikey.com/renders/Rohm%20Renders/5-SSOP_SSOP5%20Pkg.jpg,BD7541GDKR-ND,BD7541G-TR,Rohm Semiconductor,IC OPAMP GP 600KHZ RRO 5SSOP,3628,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","General Purpose","1","Rail-to-Rail","0.6 V/Âµs","600kHz","-","1pA","1mV","180ÂµA","1mA","5 V ~ 14.5 V, Â±2.5 V ~ 7.25 V","-40Â°C ~ 85Â°C","Surface Mount","SC-74A, SOT-753","5-SSOP"
http://www.st.com/content/ccc/resource/technical/document/datasheet/be/91/93/0a/23/80/47/db/CD00233973.pdf/files/CD00233973.pdf/jcr:content/translations/en.CD00233973.pdf,//media.digikey.com/renders/Rohm%20Renders/VQFN016V3030.jpg,497-12823-2-ND,TSV634IQ4T,STMicroelectronics,IC OPAMP GP 880KHZ RRO 16VFQFPN,0,0,"0.54880","0","3000","Tape & Reel (TR)","-","Active","General Purpose","4","Rail-to-Rail","0.34 V/Âµs","880kHz","-","1pA","3mV","60ÂµA","74mA","1.5 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","16-VFQFN Exposed Pad","16-QFN (3x3)"
http://www.st.com/content/ccc/resource/technical/document/datasheet/be/91/93/0a/23/80/47/db/CD00233973.pdf/files/CD00233973.pdf/jcr:content/translations/en.CD00233973.pdf,//media.digikey.com/renders/Rohm%20Renders/VQFN016V3030.jpg,497-12823-1-ND,TSV634IQ4T,STMicroelectronics,IC OPAMP GP 880KHZ RRO 16VFQFPN,2093,0,"1.33000","0","1","Cut Tape (CT)","-","Active","General Purpose","4","Rail-to-Rail","0.34 V/Âµs","880kHz","-","1pA","3mV","60ÂµA","74mA","1.5 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","16-VFQFN Exposed Pad","16-QFN (3x3)"
http://www.st.com/content/ccc/resource/technical/document/datasheet/be/91/93/0a/23/80/47/db/CD00233973.pdf/files/CD00233973.pdf/jcr:content/translations/en.CD00233973.pdf,//media.digikey.com/renders/Rohm%20Renders/VQFN016V3030.jpg,497-12823-6-ND,TSV634IQ4T,STMicroelectronics,IC OPAMP GP 880KHZ RRO 16VFQFPN,2093,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","General Purpose","4","Rail-to-Rail","0.34 V/Âµs","880kHz","-","1pA","3mV","60ÂµA","74mA","1.5 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","16-VFQFN Exposed Pad","16-QFN (3x3)"
http://www.st.com/content/ccc/resource/technical/document/datasheet/be/91/93/0a/23/80/47/db/CD00233973.pdf/files/CD00233973.pdf/jcr:content/translations/en.CD00233973.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-TSSOP.jpg,497-9001-2-ND,TSV634IPT,STMicroelectronics,IC OPAMP GP 880KHZ RRO 14TSSOP,0,0,"0.54880","0","2500","Tape & Reel (TR)","-","Active","General Purpose","4","Rail-to-Rail","0.34 V/Âµs","880kHz","-","1pA","3mV","60ÂµA","74mA","1.5 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","14-TSSOP (0.173"", 4.40mm Width)","14-TSSOP"
http://www.st.com/content/ccc/resource/technical/document/datasheet/be/91/93/0a/23/80/47/db/CD00233973.pdf/files/CD00233973.pdf/jcr:content/translations/en.CD00233973.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-TSSOP.jpg,497-9001-1-ND,TSV634IPT,STMicroelectronics,IC OPAMP GP 880KHZ RRO 14TSSOP,1470,0,"1.33000","0","1","Cut Tape (CT)","-","Active","General Purpose","4","Rail-to-Rail","0.34 V/Âµs","880kHz","-","1pA","3mV","60ÂµA","74mA","1.5 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","14-TSSOP (0.173"", 4.40mm Width)","14-TSSOP"
http://www.st.com/content/ccc/resource/technical/document/datasheet/be/91/93/0a/23/80/47/db/CD00233973.pdf/files/CD00233973.pdf/jcr:content/translations/en.CD00233973.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-TSSOP.jpg,497-9001-6-ND,TSV634IPT,STMicroelectronics,IC OPAMP GP 880KHZ RRO 14TSSOP,1470,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","General Purpose","4","Rail-to-Rail","0.34 V/Âµs","880kHz","-","1pA","3mV","60ÂµA","74mA","1.5 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","14-TSSOP (0.173"", 4.40mm Width)","14-TSSOP"
http://www.onsemi.com/pub_link/Collateral/NE5532-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/8-SOIC.jpg,NE5532AD8R2GOSTR-ND,NE5532AD8R2G,ON Semiconductor,IC OPAMP GP 10MHZ 8SOIC,0,0,"0.54600","0","2500","Tape & Reel (TR)","-","Active","General Purpose","2","-","9 V/Âµs","10MHz","-","200nA","500ÂµV","8mA","38mA","Â±3 V ~ 20 V","0Â°C ~ 70Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
http://www.onsemi.com/pub_link/Collateral/NE5532-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/8-SOIC.jpg,NE5532AD8R2GOSCT-ND,NE5532AD8R2G,ON Semiconductor,IC OPAMP GP 10MHZ 8SOIC,1395,0,"1.33000","0","1","Cut Tape (CT)","-","Active","General Purpose","2","-","9 V/Âµs","10MHz","-","200nA","500ÂµV","8mA","38mA","Â±3 V ~ 20 V","0Â°C ~ 70Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
http://www.onsemi.com/pub_link/Collateral/NE5532-D.PDF,//media.digikey.com/Renders/On%20Semi%20Renders/8-SOIC.jpg,NE5532AD8R2GOSDKR-ND,NE5532AD8R2G,ON Semiconductor,IC OPAMP GP 10MHZ 8SOIC,1395,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","General Purpose","2","-","9 V/Âµs","10MHz","-","200nA","500ÂµV","8mA","38mA","Â±3 V ~ 20 V","0Â°C ~ 70Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
http://www.st.com/content/ccc/resource/technical/document/datasheet/60/ae/f2/13/85/2f/4e/28/DM00041869.pdf/files/DM00041869.pdf/jcr:content/translations/en.DM00041869.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-TSSOP_8-MSOP.jpg,497-13689-2-ND,TSV852AIYST,STMicroelectronics,IC OPAMP GP 1.3MHZ RRO 8MINISO,0,0,"0.55160","0","4000","Tape & Reel (TR)","Automotive, AEC-Q100","Active","General Purpose","2","Rail-to-Rail","0.7 V/Âµs","1.3MHz","-","27nA","800ÂµV","130ÂµA","70mA","2.5 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","8-TSSOP, 8-MSOP (0.118"", 3.00mm Width)","8-MiniSO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/60/ae/f2/13/85/2f/4e/28/DM00041869.pdf/files/DM00041869.pdf/jcr:content/translations/en.DM00041869.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-TSSOP_8-MSOP.jpg,497-13689-1-ND,TSV852AIYST,STMicroelectronics,IC OPAMP GP 1.3MHZ RRO 8MINISO,3879,0,"1.34000","0","1","Cut Tape (CT)","Automotive, AEC-Q100","Active","General Purpose","2","Rail-to-Rail","0.7 V/Âµs","1.3MHz","-","27nA","800ÂµV","130ÂµA","70mA","2.5 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","8-TSSOP, 8-MSOP (0.118"", 3.00mm Width)","8-MiniSO"
http://www.st.com/content/ccc/resource/technical/document/datasheet/60/ae/f2/13/85/2f/4e/28/DM00041869.pdf/files/DM00041869.pdf/jcr:content/translations/en.DM00041869.pdf,//media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-TSSOP_8-MSOP.jpg,497-13689-6-ND,TSV852AIYST,STMicroelectronics,IC OPAMP GP 1.3MHZ RRO 8MINISO,3879,0,"Digi-Reel","0","1","Digi-ReelÂ®","Automotive, AEC-Q100","Active","General Purpose","2","Rail-to-Rail","0.7 V/Âµs","1.3MHz","-","27nA","800ÂµV","130ÂµA","70mA","2.5 V ~ 5.5 V","-40Â°C ~ 125Â°C","Surface Mount","8-TSSOP, 8-MSOP (0.118"", 3.00mm Width)","8-MiniSO"
http://www.ti.com/lit/ds/symlink/lp2904.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/296;4040047-3;D;8.jpg,296-20932-2-ND,LP2904DR,Texas Instruments,IC OPAMP GP 100KHZ 8SOIC,0,7500,"0.55020","0","2500","Tape & Reel (TR)","-","Active","General Purpose","2","-","0.05 V/Âµs","100kHz","-","2nA","2mV","85ÂµA","10mA","3 V ~ 32 V, Â±1.5 V ~ 16 V","-40Â°C ~ 85Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
http://www.ti.com/lit/ds/symlink/lp2904.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/296;4040047-3;D;8.jpg,296-20932-1-ND,LP2904DR,Texas Instruments,IC OPAMP GP 100KHZ 8SOIC,3654,7500,"1.34000","0","1","Cut Tape (CT)","-","Active","General Purpose","2","-","0.05 V/Âµs","100kHz","-","2nA","2mV","85ÂµA","10mA","3 V ~ 32 V, Â±1.5 V ~ 16 V","-40Â°C ~ 85Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
http://www.ti.com/lit/ds/symlink/lp2904.pdf,//media.digikey.com/Renders/Texas%20Instr%20Renders/296;4040047-3;D;8.jpg,296-20932-6-ND,LP2904DR,Texas Instruments,IC OPAMP GP 100KHZ 8SOIC,3654,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Active","General Purpose","2","-","0.05 V/Âµs","100kHz","-","2nA","2mV","85ÂµA","10mA","3 V ~ 32 V, Â±1.5 V ~ 16 V","-40Â°C ~ 85Â°C","Surface Mount","8-SOIC (0.154"", 3.90mm Width)","8-SOIC"
http://rohmfs.rohm.com/en/products/databook/datasheet/ic/amp_linear/opamp/ba10358-e.pdf,//media.digikey.com/Photos/Rohm%20Photos/MFG_TSOP8.jpg,BA2904HFVM-CTR-ND,BA2904HFVM-CTR,Rohm Semiconductor,IC OPAMP GP 500KHZ 8MSOP,0,0,"0.52220","0","3000","Tape & Reel (TR)","-","Not For New Designs","General Purpose","2","-","0.2 V/Âµs","500kHz","-","20nA","2mV","700ÂµA","30mA","3 V ~ 32 V, Â±1.5 V ~ 16 V","-40Â°C ~ 125Â°C","Surface Mount","8-VSSOP, 8-MSOP (0.110"", 2.80mm Width)","8-MSOP"
http://rohmfs.rohm.com/en/products/databook/datasheet/ic/amp_linear/opamp/ba10358-e.pdf,//media.digikey.com/Photos/Rohm%20Photos/MFG_TSOP8.jpg,BA2904HFVM-CCT-ND,BA2904HFVM-CTR,Rohm Semiconductor,IC OPAMP GP 500KHZ 8MSOP,2768,0,"1.34000","0","1","Cut Tape (CT)","-","Not For New Designs","General Purpose","2","-","0.2 V/Âµs","500kHz","-","20nA","2mV","700ÂµA","30mA","3 V ~ 32 V, Â±1.5 V ~ 16 V","-40Â°C ~ 125Â°C","Surface Mount","8-VSSOP, 8-MSOP (0.110"", 2.80mm Width)","8-MSOP"
http://rohmfs.rohm.com/en/products/databook/datasheet/ic/amp_linear/opamp/ba10358-e.pdf,//media.digikey.com/Photos/Rohm%20Photos/MFG_TSOP8.jpg,BA2904HFVM-CDKR-ND,BA2904HFVM-CTR,Rohm Semiconductor,IC OPAMP GP 500KHZ 8MSOP,2768,0,"Digi-Reel","0","1","Digi-ReelÂ®","-","Not For New Designs","General Purpose","2","-","0.2 V/Âµs","500kHz","-","20nA","2mV","700ÂµA","30mA","3 V ~ 32 V, Â±1.5 V ~ 16 V","-40Â°C ~ 125Â°C","Surface Mount","8-VSSOP, 8-MSOP (0.110"", 2.80mm Width)","8-MSOP"
